timestamp,author_channel_id,display_name,message_text,message_sentiment,message_summary,message_type,super_chat_amount,video_offset_sec
2026-05-02T15:14:27.697Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,Bandle scout Teemo reporting for duty!,neutral,bandle scout teemo,textMessageEvent,,5321.818
2026-05-02T15:14:28.524Z,UCy2Dcygdh_ap3rTmiSBV-5Q,@muratserdar7282,geng = city ,neutral,geng city,textMessageEvent,,5322.672
2026-05-02T15:14:33.551Z,UCl1pTCoQSa4mcTfZrsoPrqw,@ecthelion1517,No HLE is PSG they just invest tons of money on talent,neutral,no hle is,textMessageEvent,,5328.032
2026-05-02T15:14:37.151Z,UCtxMEn0z356PaSmAgLvvaUQ,@vinceboros6154,T1=Real Madrid,neutral,t1 real madrid,textMessageEvent,,5331.195
2026-05-02T15:14:37.391Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,give it to g2 ,neutral,give it to,textMessageEvent,,5331.497
2026-05-02T15:14:39.328Z,UC2W1k_ch9Rwd00loLUcogwg,@pedrofornell4915,why did fnc didnt play like this vs the erl team,neutral,why did fnc,textMessageEvent,,5333.372
2026-05-02T15:14:42.707Z,UC1peogobD8NG9iLSvoxuxsg,@blablupp13,it will be as always Razork will have 1 good game in him and they get 1 win ... and lose 1:2,neutral,it will be,textMessageEvent,,5336.775
2026-05-02T15:14:44.345Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,@athelantics a winning team that dominates domestically but isn't that well-liked abroad? BLG,questioning,question,textMessageEvent,,5338.443
2026-05-02T15:14:48.451Z,UCbj1VKX0lNq_i5ww-XfTnlg,@luispeige,hahah,positive/humor,laughing reaction,textMessageEvent,,5342.564
2026-05-02T15:14:50.137Z,UC6Q4VvUSbPhIgnudA55OqHg,@R_misch3,"Hey, who's serie A?",questioning,question,textMessageEvent,,5344.307
2026-05-02T15:14:51.151Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,They keep picking Noc and he keeps getting bullied,neutral,they keep picking,textMessageEvent,,5345.305
2026-05-02T15:14:51.840Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,might as well give it to a german club too,neutral,might as well,textMessageEvent,,5346.019
2026-05-02T15:14:55.976Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,also poaches domestic talents to enrich their stash,neutral,also poaches domestic,textMessageEvent,,5350.003
2026-05-02T15:14:57.066Z,UCD9Z1w_UjjX2nJvA2VkEMdw,@Bruno-ab-19,nice,positive,praise,textMessageEvent,,5351.061
2026-05-02T15:15:00.591Z,UCPBVhSTaXBCshmafBcdpQew,@ablebob,Clean flash,neutral,clean flash,textMessageEvent,,5354.449
2026-05-02T15:15:01.216Z,UCSjppbG42UVcJbI-O5SCxBw,@kishiiiiiiiiiii,it's LEC weekend let's gooooooo,neutral,it's lec weekend,textMessageEvent,,5355.103
2026-05-02T15:15:02.246Z,UCaapXnwG-PmgUHAipXICjRA,@sigladon,What the hell was that?,questioning,question,textMessageEvent,,5356.335
2026-05-02T15:15:07.604Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,not bad emp,negative,criticism,textMessageEvent,,5361.716
2026-05-02T15:15:08.006Z,UCy8nCuu1OrW6cHFI1rfHXRw,@khalidaabdelnaser8842,bayern would be the old Samsung galaxy I guess,neutral,bayern would be,textMessageEvent,,5362.057
2026-05-02T15:15:09.478Z,UCkeg9v0lDB8KJ72-ye1I6gw,@lamsalab,SHIFTERS = ARSENAL,high-energy,all caps reaction,textMessageEvent,,5363.556
2026-05-02T15:15:17.729Z,UC8NK8HBaVRf1Jyu3Wx12QrQ,@Ghostinpublic,Go Vladi,neutral,go vladi,textMessageEvent,,5371.833
2026-05-02T15:15:18.560Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,"We understand you want to cheer in your native language, however to make chat understandable for everyone, please, keep it in English. All non-English messages will be deleted. Thank you!",neutral,we understand you,textMessageEvent,,5372.72
2026-05-02T15:15:26.888Z,UCyBgUyl3o2KiupRb0VOotNQ,@mathwith_mrb,that KIA ad on the screen was obnoxious,neutral,that kia ad,textMessageEvent,,5380.972
2026-05-02T15:15:27.214Z,UCPI77__BkpBr_VLukarZTag,@G-Dragonnnnn,do u know GAM Esport?,questioning,question,textMessageEvent,,5381.355
2026-05-02T15:15:29.100Z,UCl1pTCoQSa4mcTfZrsoPrqw,@ecthelion1517,"T1 is real (fail domestic, win CL/worlds), GenG is ManCity (win domestic fail internationals, HLE is PSG (buy expensive players from top teams)",neutral,t1 is real,textMessageEvent,,5383.178
2026-05-02T15:15:31.824Z,UCtxMEn0z356PaSmAgLvvaUQ,@vinceboros6154,KT=Dortmund,neutral,kt dortmund,textMessageEvent,,5385.904
2026-05-02T15:15:36.902Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,"wouldn't Arsenal be KT? Always in top 4, sometimes top 2, doesn't actually win anything",questioning,question,textMessageEvent,,5390.967
2026-05-02T15:15:42.748Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,bonus points for red,neutral,bonus points for,textMessageEvent,,5396.86
2026-05-02T15:15:46.052Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,DIVE THAT,high-energy,all caps reaction,textMessageEvent,,5400.1
2026-05-02T15:15:48.884Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,hey hey mancity won ucl like 3 years ago,neutral,hey hey mancity,textMessageEvent,,5403.03
2026-05-02T15:15:49.919Z,UC5UNelh8J0TWoySbb1tl1tg,@hypeshorts-s8c,"real madrid is BLG, barca is G2, geng is man city, t1 is ajax",neutral,real madrid is,textMessageEvent,,5404.061
2026-05-02T15:15:55.682Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,dont insult my team ,neutral,dont insult my,textMessageEvent,,5409.801
2026-05-02T15:15:57.385Z,UCkeg9v0lDB8KJ72-ye1I6gw,@lamsalab,!garen,neutral,garen,textMessageEvent,,5411.549
2026-05-02T15:16:00.054Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,My heart and sword always for Demacia.,neutral,my heart and,textMessageEvent,,5414.218
2026-05-02T15:16:12.384Z,UCkeg9v0lDB8KJ72-ye1I6gw,@lamsalab,ARSENAL = GENG = CHOKERS,high-energy,all caps reaction,textMessageEvent,,5426.556
2026-05-02T15:16:13.729Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,"Racism, sexism, or discrimination of any kind will result in receiving a penalty. No political or religious topics. No advertisement, gambling or promotion of illegal acts. Please be kind to everyone.",neutral,racism sexism or,textMessageEvent,,5427.831
2026-05-02T15:16:14.995Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,I mean we're already starting the choking discourse after 1 loss,neutral,i mean we're,textMessageEvent,,5429.17
2026-05-02T15:16:18.682Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,nice nice,positive,praise,textMessageEvent,,5432.741
2026-05-02T15:16:22.801Z,UC4RA3yHiXaya-Thrzv2IIsA,@jeffyboyreloaded,let's not talk about that barrier,neutral,let's not talk,textMessageEvent,,5436.899
2026-05-02T15:16:28.813Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,they are actually playing clean,neutral,they are actually,textMessageEvent,,5442.798
2026-05-02T15:16:36.182Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,ice stay low whatever might be,neutral,ice stay low,textMessageEvent,,5450.296
2026-05-02T15:16:36.571Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,is this really fnc? ,questioning,question,textMessageEvent,,5450.685
2026-05-02T15:16:36.967Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,NOTMYFNC,high-energy,all caps reaction,textMessageEvent,,5451.088
2026-05-02T15:16:49.238Z,UCPFnbKv9nGxmAEfTbzfKtIw,@FascinatingFacts136,Ice Noob,neutral,ice noob,textMessageEvent,,5463.332
2026-05-02T15:16:50.111Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Cait was done for never had a chance to go back,neutral,cait was done,textMessageEvent,,5464.173
2026-05-02T15:16:50.128Z,UCv_Ka7axIazX539yZGfEI5A,@sayahunt665,bronze barrier,neutral,bronze barrier,textMessageEvent,,5464.225
2026-05-02T15:16:53.008Z,UCP5AQFS9OEdVXxUTax2yL6w,@mynameismare,sk lost to this,neutral,sk lost to,textMessageEvent,,5467.091
2026-05-02T15:17:03.170Z,UC6Q4VvUSbPhIgnudA55OqHg,@R_misch3,PSG... wooh I have headache...,neutral,psg wooh i,textMessageEvent,,5477.311
2026-05-02T15:17:09.355Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,SLY won against this*,neutral,sly won against,textMessageEvent,,5483.281
2026-05-02T15:17:14.619Z,UCtxMEn0z356PaSmAgLvvaUQ,@vinceboros6154,That an ice breaker,neutral,that an ice,textMessageEvent,,5488.705
2026-05-02T15:17:24.083Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,so th sneak SK points lol,positive/humor,laughing reaction,textMessageEvent,,5498.236
2026-05-02T15:17:25.839Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,^ ok that's better than any of my pun,neutral,ok that's better,textMessageEvent,,5499.962
2026-05-02T15:17:46.922Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,I'm refunding my master's in linguistics degree after being outpunned like that,neutral,i'm refunding my,textMessageEvent,,5521.029
2026-05-02T15:18:05.640Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Oh wow Ice is running Barrier,neutral,oh wow ice,textMessageEvent,,5539.665
2026-05-02T15:18:14.724Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,you watched lpl today lunana,neutral,you watched lpl,textMessageEvent,,5548.609
2026-05-02T15:18:23.061Z,UCy8nCuu1OrW6cHFI1rfHXRw,@khalidaabdelnaser8842,real madrid is skt t1 and all of u know that haters rm won more ucl than the team with the generational talent and won with bad forms too like t1 won with doran who cares about domestic when u win,negative,criticism,textMessageEvent,,5557.11
2026-05-02T15:18:25.490Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,"Ice does have Barrier but his is a Yugioh Ice Barrier, as in never actually good",neutral,ice does have,textMessageEvent,,5559.6
2026-05-02T15:18:33.367Z,UCy8nCuu1OrW6cHFI1rfHXRw,@khalidaabdelnaser8842,the most valuable trophy,neutral,the most valuable,textMessageEvent,,5567.414
2026-05-02T15:18:36.399Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,did our boi renard beat AL?,questioning,question,textMessageEvent,,5570.505
2026-05-02T15:18:41.417Z,UCrhDXfhjiPjHYVLr-PqvfDg,@Itu.a,Who is better in late game tho,neutral,who is better,textMessageEvent,,5575.389
2026-05-02T15:18:44.669Z,UCP5AQFS9OEdVXxUTax2yL6w,@mynameismare,ice barrier? braum e?,questioning,question,textMessageEvent,,5578.759
2026-05-02T15:18:47.915Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,"@Kei_Jongx I didn't stay for the entire game, was eating",neutral,kei jongx i,textMessageEvent,,5581.975
2026-05-02T15:18:52.713Z,UCIa9eOHaGBQk6KFxmzeP8GQ,@zoar8558,reminder LPL never won worlds without korean imports ,neutral,reminder lpl never,textMessageEvent,,5586.763
2026-05-02T15:18:55.104Z,UCD9Z1w_UjjX2nJvA2VkEMdw,@Bruno-ab-19,???????????,questioning/confusion,question mark,textMessageEvent,,5589.153
2026-05-02T15:18:55.247Z,UCPBVhSTaXBCshmafBcdpQew,@ablebob,???????,questioning/confusion,question mark,textMessageEvent,,5589.358
2026-05-02T15:18:56.472Z,UC2nFYeaQsNAGg3233RGkqgw,@therealcamelno9,I miss 2015 Fnatic,neutral,i miss 2015,textMessageEvent,,5590.58
2026-05-02T15:18:57.337Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,????,questioning/confusion,question mark,textMessageEvent,,5591.456
2026-05-02T15:18:57.386Z,UC3cwa-6DoFs9BzdczBrYsdQ,@gaetanbouthors,????,questioning/confusion,question mark,textMessageEvent,,5591.502
2026-05-02T15:18:58.030Z,UCaapXnwG-PmgUHAipXICjRA,@sigladon,Daglas?????,questioning,question,textMessageEvent,,5592.146
2026-05-02T15:18:58.395Z,UCjdKjVKp_jHUF25Yqgq6MTA,@chryzantembnb980,ok,neutral,ok,textMessageEvent,,5592.512
2026-05-02T15:18:58.343Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,I think Renard told me he wonnered,neutral,i think renard,textMessageEvent,,5592.52
2026-05-02T15:19:01.077Z,UCTJYD_exfZg8UVjn80ROLqQ,@limeyman.,???,questioning/confusion,question mark,textMessageEvent,,5595.203
2026-05-02T15:19:01.506Z,UC9RHcwC22YAi5BSYr42XbNw,@Sonjanyah,eh?,questioning,question,textMessageEvent,,5595.691
2026-05-02T15:19:02.443Z,UCRaCQ4Y7f5btsfKRf8sXSbA,@thehypercovery,???,questioning/confusion,question mark,textMessageEvent,,5596.467
2026-05-02T15:19:02.960Z,UCrhDXfhjiPjHYVLr-PqvfDg,@Itu.a,????,questioning/confusion,question mark,textMessageEvent,,5596.975
2026-05-02T15:19:03.819Z,UCHRlW75y8pX-XorohLEb8Fw,@nigamnation,is this new patch? 26.9?,questioning,question,textMessageEvent,,5597.81
2026-05-02T15:19:05.154Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,force more noct,neutral,force more noct,textMessageEvent,,5599.175
2026-05-02T15:19:06.027Z,UCl1pTCoQSa4mcTfZrsoPrqw,@ecthelion1517,Ice barrier only gives 8 armor...,neutral,ice barrier only,textMessageEvent,,5599.987
2026-05-02T15:19:06.678Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,@@sigladon -> Too easy. [stop spamming words/phrases] [warning],neutral,sigladon too easy,textMessageEvent,,5600.637
2026-05-02T15:19:06.840Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Nocturn what was that bro,neutral,nocturn what was,textMessageEvent,,5600.788
2026-05-02T15:19:09.016Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,KEKW,high-energy,all caps reaction,textMessageEvent,,5603.093
2026-05-02T15:19:09.259Z,UCSjppbG42UVcJbI-O5SCxBw,@kishiiiiiiiiiii,uhhh,neutral,uhhh,textMessageEvent,,5603.402
2026-05-02T15:19:10.330Z,UCoGZXXnNPdL7AbCslANBqDw,@aaa1820-g4g,how did this team win a game,neutral,how did this,textMessageEvent,,5604.473
2026-05-02T15:19:10.724Z,UCrmRI89k5Ks_xOH9RGY003A,@salientgp161,lmao are these even human players??????,questioning,question,textMessageEvent,,5604.831
2026-05-02T15:19:11.193Z,UC3BSt-Q3Ag6Sjxu_-pz9yGA,@chrisraptor9,daglas just clicking buttons ,neutral,daglas just clicking,textMessageEvent,,5605.3
2026-05-02T15:19:11.483Z,UC5UNelh8J0TWoySbb1tl1tg,@hypeshorts-s8c,worlds trophies are fake...lck and msi are much more valuable and harder to win than worlds,neutral,worlds trophies are,textMessageEvent,,5605.593
2026-05-02T15:19:12.894Z,UCWjTKuwsczbxs8s9VI_g8Tg,@callmeid6933,Pto play btw ,neutral,pto play btw,textMessageEvent,,5606.74
2026-05-02T15:19:17.596Z,UCqsKz0LhFQha3U0ktuuEw7Q,@normancraytor6749,LOL,positive/humor,laughing reaction,textMessageEvent,,5611.466
2026-05-02T15:19:17.786Z,UC582hOW_Kbm1qtgmUe2dfBQ,@MunchMasterSupreme,Just tryna make some people paranoid. thats all,neutral,just tryna make,textMessageEvent,,5611.902
2026-05-02T15:19:19.292Z,UC9RHcwC22YAi5BSYr42XbNw,@Sonjanyah,!patch,neutral,patch,textMessageEvent,,5613.44
2026-05-02T15:19:20.279Z,UCHRlW75y8pX-XorohLEb8Fw,@nigamnation,oh yeah it is rumble has dft,neutral,oh yeah it,textMessageEvent,,5614.4
2026-05-02T15:19:21.671Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,This is patch 26.9,neutral,this is patch,textMessageEvent,,5615.816
2026-05-02T15:19:22.810Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,well ig probably lose ,neutral,well ig probably,textMessageEvent,,5616.963
2026-05-02T15:19:24.458Z,UCrhDXfhjiPjHYVLr-PqvfDg,@Itu.a,Trading nocturne for that rumble ult seems strange here,neutral,trading nocturne for,textMessageEvent,,5618.61
2026-05-02T15:19:26.273Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,LMAO,positive/humor,laughing reaction,textMessageEvent,,5620.39
2026-05-02T15:19:27.757Z,UCrmRI89k5Ks_xOH9RGY003A,@salientgp161,not even humans,neutral,not even humans,textMessageEvent,,5621.936
2026-05-02T15:19:29.578Z,UCP5AQFS9OEdVXxUTax2yL6w,@mynameismare,daglas without hyli kekw,neutral,daglas without hyli,textMessageEvent,,5623.691
2026-05-02T15:19:31.500Z,UCiX8-M0A6vylnitr8XUHIgg,@lucashenze182x,whatis this match,neutral,whatis this match,textMessageEvent,,5625.618
2026-05-02T15:19:34.276Z,UCl1pTCoQSa4mcTfZrsoPrqw,@ecthelion1517,LOSTPA,high-energy,all caps reaction,textMessageEvent,,5628.354
2026-05-02T15:19:35.274Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,vladi space,neutral,vladi space,textMessageEvent,,5629.42
2026-05-02T15:19:36.008Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,welp i take that back they are the fnc i know ,neutral,welp i take,textMessageEvent,,5630.145
2026-05-02T15:19:44.945Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,renard didn't even play,neutral,renard didn't even,textMessageEvent,,5638.802
2026-05-02T15:19:48.633Z,UC6Q4VvUSbPhIgnudA55OqHg,@R_misch3,!meow,neutral,meow,textMessageEvent,,5642.783
2026-05-02T15:19:51.902Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,Meow!,neutral,meow,textMessageEvent,,5646.02
2026-05-02T15:19:54.763Z,UC60105tcEJaAeiOhRq-fUgQ,@WindMill-cn6lc,DO YOU KNO DA WAE?,questioning,question,textMessageEvent,,5648.584
2026-05-02T15:19:56.111Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,"Nia subbed in, they got 2-0'd ",neutral,nia subbed in,textMessageEvent,,5649.991
2026-05-02T15:19:57.284Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,what they benched renard ,neutral,what they benched,textMessageEvent,,5651.41
2026-05-02T15:19:58.699Z,UCPBVhSTaXBCshmafBcdpQew,@ablebob,I love league of legends. Even the circus parts.,neutral,i love league,textMessageEvent,,5652.823
2026-05-02T15:19:59.178Z,UCxIlC6Snune5ebY79uFfGxw,@BGMwizard-l1j,Who will win?,questioning,question,textMessageEvent,,5653.321
2026-05-02T15:19:59.881Z,UCl1pTCoQSa4mcTfZrsoPrqw,@ecthelion1517,!olaf,neutral,olaf,textMessageEvent,,5653.973
2026-05-02T15:20:03.590Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,I know this is Pro level but that was a Bronze play,neutral,i know this,textMessageEvent,,5657.705
2026-05-02T15:20:06.201Z,UCXjihI0qGfqNPWydDH3Gwjg,@raffydeguzman9539,another boring game from this server,neutral,another boring game,textMessageEvent,,5660.345
2026-05-02T15:20:06.679Z,UCDiTa2MHbhpvlGCyC537kEg,@ririslvt,high quality league of legends,neutral,high quality league,textMessageEvent,,5660.762
2026-05-02T15:20:07.450Z,UCvhgeN34Quu5xLx4waUy6Rg,@pinkiepn2550,!Meow,neutral,meow,textMessageEvent,,5661.539
2026-05-02T15:20:08.532Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,Renard would have triple pentakilled them,neutral,renard would have,textMessageEvent,,5662.627
2026-05-02T15:20:09.031Z,UCmfvxTRuZFe74toYjSB4eMQ,@lordzeb121,good god dagless is bad,negative,criticism,textMessageEvent,,5663.12
2026-05-02T15:20:10.888Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,Meow!,neutral,meow,textMessageEvent,,5664.947
2026-05-02T15:20:11.742Z,UCSjppbG42UVcJbI-O5SCxBw,@kishiiiiiiiiiii,lck no longer have that too,neutral,lck no longer,textMessageEvent,,5665.832
2026-05-02T15:20:22.909Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,huh is ig really benching mid when wei is running and selling games,neutral,huh is ig,textMessageEvent,,5676.997
2026-05-02T15:20:25.218Z,UCkpRQI8QeqjlxUxLGK-06wg,@haalamn877,I WANT A BOX OF KITKAT,high-energy,all caps reaction,textMessageEvent,,5679.305
2026-05-02T15:20:28.651Z,UCDiTa2MHbhpvlGCyC537kEg,@ririslvt,lck players would cry at this ,neutral,lck players would,textMessageEvent,,5682.711
2026-05-02T15:20:29.945Z,UCl7w-zXFw8uoB4CdKM6AHAg,@xBlackhero24,@lucashenze182x Match of the weak,neutral,lucashenze182x match of,textMessageEvent,,5684.003
2026-05-02T15:20:33.256Z,UCkeg9v0lDB8KJ72-ye1I6gw,@lamsalab,!Woof,neutral,woof,textMessageEvent,,5687.418
2026-05-02T15:20:33.478Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,im shock ,neutral,im shock,textMessageEvent,,5687.643
2026-05-02T15:20:33.681Z,UCxIlC6Snune5ebY79uFfGxw,@BGMwizard-l1j,Daglas did too bad,negative,criticism,textMessageEvent,,5687.845
2026-05-02T15:20:33.917Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Brother,neutral,brother,textMessageEvent,,5688.047
2026-05-02T15:20:35.225Z,UCGWxcXF_dfsrTj0Ih6fyBcA,@athelantics,you and me both @haalamn877 ,neutral,you and me,textMessageEvent,,5689.336
2026-05-02T15:20:37.996Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,Woof,neutral,woof,textMessageEvent,,5691.972
2026-05-02T15:20:43.965Z,UCqsXCgTe7ua7pAfEVWX1O-w,@daducanh8049,lck ,neutral,lck,textMessageEvent,,5698.07
2026-05-02T15:20:53.021Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,"@Kei_Jongx Wei's record today: 1/8 Nocturne, 3/6 Pantheon",neutral,kei jongx wei's,textMessageEvent,,5706.91
2026-05-02T15:20:59.758Z,UCSjppbG42UVcJbI-O5SCxBw,@kishiiiiiiiiiii,i want 12 tons of kitkats,neutral,i want 12,textMessageEvent,,5713.864
2026-05-02T15:21:05.618Z,UCenbtBkKzJ-ItKrROiAg5-w,@XenonsOfficial,"@athelantics just look for whoever got all those trucks recently, heard that they have some boxes to share",neutral,athelantics just look,textMessageEvent,,5719.683
2026-05-02T15:21:06.681Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,wei only smurfing if he saw unchu wbg midlaner around,neutral,wei only smurfing,textMessageEvent,,5720.811
2026-05-02T15:21:07.493Z,UCfeJwXX28jiykXiT__3UfBQ,@czerwonymotyl948,how to rank out of Iron/Bronze (i am Iron - Bronze hardstuck),neutral,how to rank,textMessageEvent,,5721.599
2026-05-02T15:21:13.191Z,UC9RHcwC22YAi5BSYr42XbNw,@Sonjanyah,I want free kitkats,neutral,i want free,textMessageEvent,,5727.31
2026-05-02T15:21:13.460Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,@lunanacomet well im not shock about that ,neutral,lunanacomet well im,textMessageEvent,,5727.579
2026-05-02T15:21:19.622Z,UCSjppbG42UVcJbI-O5SCxBw,@kishiiiiiiiiiii,i wonder what happened to those,neutral,i wonder what,textMessageEvent,,5733.704
2026-05-02T15:21:20.974Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Git Gud,neutral,git gud,textMessageEvent,,5735.007
2026-05-02T15:21:25.438Z,UC88CCjscNXCAn2xWfMKbWVg,@RetroObby,fnatic fighting,neutral,fnatic fighting,textMessageEvent,,5739.59
2026-05-02T15:21:33.193Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,"@Sonjanyah you're already a kat, if you eat kitkat you'll become kitkat squared",neutral,sonjanyah you're already,textMessageEvent,,5747.033
2026-05-02T15:22:03.084Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,matcha kitkat is better than classic change my mind,neutral,matcha kitkat is,textMessageEvent,,5777.2
2026-05-02T15:22:15.266Z,UCrhDXfhjiPjHYVLr-PqvfDg,@Itu.a,I mean it is tho,neutral,i mean it,textMessageEvent,,5789.372
2026-05-02T15:22:19.949Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Never had it,neutral,never had it,textMessageEvent,,5794.026
2026-05-02T15:22:22.819Z,UCSjppbG42UVcJbI-O5SCxBw,@kishiiiiiiiiiii,matcha ,neutral,matcha,textMessageEvent,,5796.935
2026-05-02T15:22:28.774Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,classic taste better,neutral,classic taste better,textMessageEvent,,5802.877
2026-05-02T15:22:30.048Z,UCl1pTCoQSa4mcTfZrsoPrqw,@ecthelion1517,hipster kitkat,neutral,hipster kitkat,textMessageEvent,,5804.088
